2026-02-19 17:46:09,259 | INFO | reelly_scraper | {'unique_id': 3169, 'url': 'https://find.reelly.io/projects/3169', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3169', 'name': 'Radisson Residences'}
2026-02-24 12:20:50,880 | INFO | reelly_scraper | {'unique_id': '3011', 'url': 'https://find.reelly.io/projects/3011', 'name': 'Vista Verde', 'price': '', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3011/images/41d9dc0f2c56447d8a8d7eebf26c5be2.webp', 'status': 'under_construction', 'developer': 'Fakhruddin Properties Development', 'unit_types': '', 'district': 'Dubai Production City', 'description': 'Project general facts  Vista Verde is a modern residential masterpiece offering studio, 1 and 2 bedroom apartments designed to embody the perfect harmony between sophistication and serenity. Its contemporary architecture stands out with clean lines, elegant tones, and expansive glass elements that create a refined yet welcoming presence. Nestled within Dubai Production City, this stunning development combines style with sustainability, offering residents an inspiring environment that feels both luxurious and refreshing.   The project redefines lifestyle through its exceptional range of amenities, curated to promote wellness, leisure, and connection. Residents can enjoy an infinity sky pool with breathtaking panoramic views, a cutting-edge gym, and beautifully landscaped green areas that invite relaxation and peace. Social moments come alive at the BBQ zone and outdoor cinema, creating a community-centered atmosphere full of warmth and joy. Each feature enhances the sense of balance between contemporary comfort and natural tranquility, ensuring a living experience that feels both exclusive and fulfilling.  Beyond its design and amenities, Vista Verde reflects the forward-thinking vision of Fakhruddin Properties Development - where sustainability, wellness, and innovation blend effortlessly. Lush landscaping, sunlit terraces, and eco-conscious architecture invite residents to live in harmony with nature, while the project s location in Dubai Production City ensures convenience and connectivity to key destinations.        Finishing and materials  Modern finishing with high-quality materials.        Kitchen and appliances  Equipped kitchens.        Furnishing  Semi-furnished apartments.        Location description and benefits  Dubai Production City is a vibrant community designed to foster creativity and innovation, primarily catering to the media, production, and publishing industries. Strategically located near key highways, it offers excellent connectivity to Dubai s major hubs, including the Dubai Marina and Al Maktoum International Airport. The area is characterized by its modern infrastructure, tailored to meet the needs of businesses, while also offering a dynamic environment for professionals and residents alike.  Beyond its business focus, Dubai Production City provides a balanced lifestyle with a range of amenities. Residential complexes within the district feature contemporary designs and cater to a diverse community. With parks, retail outlets, cafes, and fitness centers, the area promotes a lifestyle of convenience and leisure. Educational institutions and healthcare facilities within close reach further enhance its appeal as a well-rounded community.  Dubai Production City also emphasizes sustainability and green living, integrating eco-friendly practices into its design. Lush landscapes and open spaces are thoughtfully incorporated, providing a refreshing environment for residents and visitors. Whether you re a business professional seeking a dynamic workspace or a family looking for a vibrant neighborhood, Dubai Production City offers a unique blend of innovation, comfort, and connectivity.'}
2026-02-24 12:20:54,773 | INFO | reelly_scraper | {'unique_id': '2757', 'url': 'https://find.reelly.io/projects/2757', 'name': 'MAAK Residence', 'price': '562950', 'image_url': 'https://api.reelly.io/vault/ZZLvFZFt/NLdp2kVQdM8NOWXzHOGZ01qDWYk/zMxpig../1.jpeg', 'status': 'under_construction', 'developer': 'Maakdream Properties', 'unit_types': 'Apartments', 'district': 'Dubai South', 'description': 'Project general facts  Discover a vibrant urban lifestyle at MAAK Residence, an exceptional project nestled in the heart of Dubai South, where the future touches the sky. The development offers a superb selection of studio, 1- and 2-bedroom apartments, each thoughtfully designed to capture natural light and maximize space for modern living. From sunlit views across the horizon to stylish interiors, every unit promises an elevated residential experience.  Step inside MAAK Residence and find yourself embraced by an array of outstanding amenities that transform daily life into a luxurious journey. Residents can unwind in a stunning rooftop pool surrounded by breathtaking skyline views, offering a perfect escape within the city. Every detail, from smart layouts to serene communal spaces, is curated to bring ease and joy to everyday living.  The project stands as a beacon of next-generation living, blending sleek architecture with panoramic cityscapes that define Dubai s dynamic spirit. Each apartment is crafted in space, in light, and in endless possibilities. MAAK Residence reimagines what urban living can be, offering residents a place where dreams seamlessly transform into reality.        Finishing and materials  Modern finishing with high-quality materials and Smart Home System.        Kitchen and appliances  Equipped kitchens.        Furnishing  No.        Location description and benefits  Dubai South - is a dynamic and strategically planned district located in the southern part of Dubai. It serves as a major hub for economic, commercial, and logistical activities, designed with a vision to support the growth of various industries. One of its standout features is its proximity to the Al Maktoum International Airport, the world s largest airport in terms of cargo volume, making it a key player in the global logistics and aviation sectors.  In addition to its logistical prowess, Dubai South is home to the Dubai Expo 2020 site, which served as a testament to the district s capacity to host large-scale global events. The Expo site has now transitioned into a legacy district, offering a wide range of amenities and infrastructure, including residential communities, educational institutions, and recreational facilities. Dubai South s commitment to sustainability is evident in its green initiatives, with a focus on eco-friendly urban planning and energy-efficient buildings.  Dubai South continues to grow as a thriving business and residential hub, attracting both international and local investors. Its strategic location, state-of-the-art infrastructure, and diverse range of opportunities make it a compelling destination for businesses and individuals alike, contributing to the ongoing development and economic diversification of Dubai.'}
2026-02-24 12:20:58,869 | INFO | reelly_scraper | {'unique_id': '3244', 'url': 'https://find.reelly.io/projects/3244', 'name': 'Serenz', 'price': '852000', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3244/images/b1a1f30c41734fd08b1e26d89b19bc2c.webp', 'status': 'under_construction', 'developer': 'Danube', 'unit_types': 'Apartments', 'district': 'JVC (Jumeirah Village Circle)', 'description': 'Project general facts  Serenz by Danube is a striking 50-storey residential development located in the heart of Jumeirah Village Circle, Dubai. Conceptualized as  A World of Amenities , the project sets a new benchmark for modern urban living by seamlessly blending luxury, comfort, and functionality within a vibrant community setting. Serenz by Danube represents a new standard of residential living in JVC where thoughtful design, world-class amenities, and prime connectivity come together to create a truly elevated lifestyle.  Designed with contemporary architecture and refined interiors, Serenz offers fully furnished premium residences that reflect modern minimalism with elegant finishes and fluid living spaces. The grand double-height entrance and thoughtfully crafted layouts create a welcoming atmosphere that elevates everyday living.  A key highlight of Serenz is its expansive 120,000 sq. ft. of curated lifestyle amenities, featuring over 40 indoor and outdoor facilities. Residents can enjoy resort-style experiences including a serenity pool, aqua park, landscaped gardens, fitness zones, sports courts, spa facilities, children s play and daycare areas, business centre, and social spaces designed for relaxation, wellness, and community interaction.        Location description and benefits  Nestled in the heart of Dubai, Jumeirah Village Circle, or JVC, is a vibrant and rapidly growing community that captivates residents and visitors alike. This idyllic circular-shaped neighborhood is designed to offer a harmonious blend of modern living and natural beauty.  JVC s tree-lined streets, tranquil parks, and spacious villas and apartments make it a truly unique and welcoming place to call home. The community exudes a sense of peace and balance, providing a welcome escape from the hustle and bustle of city life, while still being conveniently located within Dubai.  Residents of JVC enjoy a host of amenities, including schools, shopping centers, parks, and recreational facilities, all thoughtfully integrated into the community s design. It s a place where families thrive, professionals find a convenient home, and nature lovers revel in the serene surroundings'}
2026-02-24 12:23:34,004 | INFO | reelly_scraper | {'unique_id': '3263', 'url': 'https://find.reelly.io/projects/3263', 'name': 'Listone Residence', 'price': '540000', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3263/images/7edced4357bb4135b032940ef3236e64.webp', 'status': 'under_construction', 'developer': 'Lion Stone Properties', 'unit_types': 'Apartments', 'district': 'Dubai International City', 'description': 'Project general facts  Listone Residence by Lion Stone Properties is a beautifully designed residential project that blends affordable luxury with smart living in a calm, family-oriented setting. Buyers can choose from stylish studios, elegant 1-bedroom, and spacious 2-bedroom apartments, all created with practical layouts and comfortable living inmind.  The amenities are designed to bring balance, energy, and relaxation into everyday life. Residents can enjoy an infinity pool, kids  pool, indoor gym, yoga studio, jogging track, padel and badminton courts, as well as table tennis areas for daily activity and fun. There is also a children s playground, BBQ gazebo, outdoor cinema, and events area, creating a vibrant yet cozy environment for families and friends.  Each apartment is fully furnished and equipped with smart home systems, offering modern convenience at its finest. The interiors feature polished finishes, quality materials, refined lighting, and carefully selected details that create a warm and elegant atmosphere. The kitchens are stylish and functional, while bathrooms include high-quality fittings, ensuring a truly elevated living experience.        Location description and benefits  Dubai International City is a diverse and well-established residential district in Dubai, known for its multicultural character and practical urban planning. The area is designed to offer accessible living within a self-contained community, combining residential clusters with everyday services, retail outlets, and commercial spaces. Its distinctive layout and international identity create a vibrant neighborhood that appeals to a wide range of residents.  The district offers a balanced lifestyle supported by a broad selection of amenities, including supermarkets, restaurants, caf s, healthcare facilities, and educational institutions. Landscaped open spaces and community parks provide opportunities for outdoor activity and relaxation, while nearby retail and business zones add convenience to daily life. Dubai International City is especially popular among professionals, families, and investors seeking functional living options within a connected urban environment.  Strategically located with easy access to major road networks, Dubai International City connects efficiently to key areas such as Downtown Dubai, Dubai Silicon Oasis, and Dubai International Airport. Its affordability, steady rental demand, and ongoing infrastructure development contribute to strong long-term potential. The combination of connectivity, community services, and investment appeal positions Dubai International City as a practical and dynamic district within Dubai s real estate landscape.'}
2026-02-24 12:23:38,097 | INFO | reelly_scraper | {'unique_id': '2989', 'url': 'https://find.reelly.io/projects/2989', 'name': 'Amra Residences', 'price': '770000', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/2989/images/b7e469dada2b4a0e873581b6346418b6.webp', 'status': 'under_construction', 'developer': 'Citi Developers', 'unit_types': 'Apartments', 'district': 'Al Rawdah', 'description': 'Project general facts  Amra Residences stands as a benchmark in wellness-inspired living, seamlessly blending hospitality and holistic design within five elegant, sea-facing towers in Umm Al Quwain. Developed with a vision of balance and longevity, the project reflects an architectural philosophy rooted in tranquility, sustainability, and connection to nature. Each structure harmonizes with the surrounding lagoon and mangroves, creating an atmosphere where serenity and sophistication coexist.  The development s amenities redefine the concept of resort-style living, with over 100 facilities dedicated to wellness, leisure, and social connection. Residents can enjoy infinity pools overlooking the lagoon, a state-of-the-art gym, yoga and pilates studios, spa zones, organic dining options, and private beach clubs. Beyond physical wellness, Amra fosters emotional and intellectual harmony through art galleries, co-working areas, and spaces for meditation and community gatherings   a complete ecosystem for body, mind, and spirit.   Inside, residents experience a refined sanctuary crafted around the principles of integrative wellness. Every apartment is fully furnished and serviced, featuring spacious balconies, biophilic interiors, and a calm palette of natural materials. The thoughtful design enhances well-being while offering flexibility for both permanent residents and those seeking a retreat from the pace of modern life. With interiors curated by world-renowned design studios such as 1508 London, TRUSH Design, and Design Nomad, Amra represents a global collaboration of craftsmanship and innovation.        Location description and benefits  Umm Al Quwain, one of the UAE s most serene emirates, offers a unique balance of tranquility and opportunity. Far from the bustle of city life, it provides a peaceful coastal lifestyle where pristine beaches, crystal-clear waters, and lush mangroves create a natural retreat. The emirate s charm lies in its simplicity and authenticity, offering residents a slower pace of life without sacrificing modern comfort.  Beyond its natural beauty, Umm Al Quwain is rapidly emerging as a hub for sustainable and wellness-focused living. The emirate s leadership is investing in eco-friendly developments, cultural preservation, and infrastructure that promotes well-being and community connection. Its location   just a short drive from Dubai and Sharjah   allows residents to enjoy both the calm of nature and easy access to the UAE s major business and leisure destinations.  For those seeking balance, Umm Al Quwain represents a rare harmony between heritage and modernity. With its growing hospitality scene, marinas, and family-friendly attractions, it s becoming a destination for those who value mindfulness, security, and a strong sense of belonging. Living here means embracing a lifestyle defined by peace, space, and the timeless beauty of the Arabian Gulf.'}
2026-02-24 12:23:41,983 | INFO | reelly_scraper | {'unique_id': '3220', 'url': 'https://find.reelly.io/projects/3220', 'name': 'Celesto 4', 'price': '570000', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3220/images/646d4d33f6bf41c0ba57ee93b826e1c3.webp', 'status': 'under_construction', 'developer': 'Tarrad Development', 'unit_types': 'Apartments', 'district': 'Dubai Land Residence Complex', 'description': 'Project general facts  Celesto 4 is introduced as a contemporary residential tower within Dubai Land Residence Complex  DLRC , defined by its modern vertical form, refined fa ade detailing, and dynamic podium-level lifestyle spaces. Positioned in a district undergoing significant transformation, the project benefits from expanding infrastructure, improved connectivity, and long-term urban growth. Designed to meet the needs of both end users and investors, Celesto 4 focuses on efficient layouts, strong livability, and a modern urban character that aligns with the area s evolving profile.  The architectural concept emphasizes openness and everyday comfort, with private balconies, landscaped communal areas, and leisure-focused zones that support an active city lifestyle. Interiors are delivered fully furnished, featuring contemporary furniture, soft neutral finishes, and coordinated lighting. Kitchens are fitted with built-in appliances and sleek cabinetry, while floor-to-ceiling glazing enhances natural light and views. Smart home features are integrated to support convenience and functionality, creating a move-in-ready living environment with a cohesive and modern design language.        Location description and benefits  Dubai Land Residence Complex  DLRC  is a sprawling and diverse community located in Dubai, offering a multitude of entertainment, leisure, and residential opportunities. This vibrant community is renowned for its wide range of attractions and experiences, making it a unique destination that caters to residents and visitors of all ages.  At the heart of Dubai Land Residence Complex  DLRC  is its extensive array of world-class entertainment and leisure destinations. The community is home to numerous theme parks, including Dubai Parks and Resorts, which features Legoland, Motiongate, Bollywood Parks, and the immersive waterpark experience of Legoland Water Park. These attractions provide endless fun and entertainment for families, creating memorable experiences for both children and adults alike.  Dubai Land Residence Complex  DLRC  also boasts a variety of sporting facilities and outdoor spaces, catering to the needs of sports enthusiasts and those seeking an active lifestyle. The community is home to renowned golf courses, tennis courts, cycling tracks, and expansive parks, providing opportunities for outdoor activities and leisurely pursuits.'}
2026-02-24 12:23:45,980 | INFO | reelly_scraper | {'unique_id': '3169', 'url': 'https://find.reelly.io/projects/3169', 'name': 'Radisson Residences', 'price': '', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3169/images/6694b5928cdd49faa6064f59710f578e.webp', 'status': 'under_construction', 'developer': 'Royal Development Company', 'unit_types': 'Apartments, Townhouse', 'district': 'Abu Dhabi', 'description': 'Project general facts  Radisson Residences is an iconic waterfront residential destination on Al Reem Island, Abu Dhabi, where contemporary architecture meets the calm rhythm of nature. The project is composed of three elegant towers connected by a shared waterfront podium, creating a unified social address that balances privacy with community living. Floor-to-ceiling windows frame sweeping views of mangroves and water, while the architectural language reflects timeless refinement, serenity, and effortless sophistication.  The residences offer a diverse selection of studios, apartments, townhouses, and expansive family homes designed to adapt to different lifestyles. Interiors are conceived as calm, naturally inspired sanctuaries, where soft tones, tactile materials, and thoughtful detailing create an atmosphere of understated luxury. Each home is designed to feel balanced and intuitive, supported by Radisson s signature hospitality approach that allows residents to enjoy privacy while having access to curated services and exclusive owner privileges.  A comprehensive collection of amenities enhances everyday living with intention and ease. Residents can enjoy a sunlit swimming pool overlooking the mangroves, landscaped courtyards, wellness and yoga spaces, a state-of-the-art fitness centre, padel court, and children s play areas. Waterfront retail, caf s, dining venues, BBQ areas, community lounges, and event spaces enrich the social fabric of the development, while access to boardwalks, nature trails, and paddle routes completes a lifestyle rooted in balance, wellbeing, and refined coastal living.        Location description and benefits  Al Reem Island is a rapidly developing mixed-use district located northeast of Abu Dhabi, approximately 1,970 feet from the emirate s mainland. It is situated near Saadiyat Island and Al Maryah Island, forming a vibrant cluster of urban development.  The majority of residential complexes are positioned close to the sea and beaches, offering residents a resort-like lifestyle with easy access to the full range of city amenities. Al Reem Island boasts a comprehensive social and recreational infrastructure, including banks, commercial centers, lush parks, and sports facilities, making it a lively and convenient place to live.  As one of Abu Dhabi s first freehold zones, Al Reem Island attracted significant investment in real estate development. The architecture is predominantly modern, with the exception of a select villa community that reflects classic Moroccan and Spanish design styles.'}
2026-02-24 12:23:50,088 | INFO | reelly_scraper | {'unique_id': '3237', 'url': 'https://find.reelly.io/projects/3237', 'name': 'Sera Gardens', 'price': '594000', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3237/images/3571dcbed94049878faf5fad9fc19c5e.webp', 'status': 'under_construction', 'developer': 'Vision Developments', 'unit_types': 'Apartments, Duplex', 'district': 'Dubai Production City', 'description': 'Project general facts  Sera Gardens by Vision Developments is a contemporary residential building located in Dubai Production City, designed to offer modern urban living with a focus on comfort and functionality. The project features a 8 floors structure with a clean architectural expression and efficient layouts, housing a thoughtfully planned collection of residential apartments. Positioned to enjoy direct views toward Jumeirah Golf Estates, Sera Gardens benefits from an open outlook while remaining well connected to surrounding lifestyle destinations and major road networks.  The project includes a curated selection of lifestyle amenities located across the podium and rooftop levels, designed to enhance everyday living. Residents have access to a swimming pool, gym, lounge areas, kids  play zones, BBQ areas, a cinema, and a dedicated gaming area. These shared spaces are intended to support relaxation, social interaction, and family-friendly living within a secure and well-organized residential environment.  Interiors at Sera Gardens are designed with practicality and contemporary living in mind. The apartments are delivered without furniture and feature high-quality finishes with modern materials, offering a neutral and adaptable interior palette. Functional layouts, comfortable living spaces, and durable finishes allow residents to personalize their homes while benefiting from a move-in-ready specification aligned with the project s modern residential concept.        Location description and benefits  Dubai Production City, formerly known as International Media Production Zone  IMPZ , is a vibrant and specialized community located in Dubai. It is designed to cater to the needs of the media production industry, offering a range of services, facilities, and infrastructure to support the production of print, publishing, and media content.  Dubai Production City is strategically positioned to serve as a hub for media production and related activities. The community features state-of-the-art production studios, soundstages, and post-production facilities, providing a comprehensive ecosystem for the media industry. It is home to numerous media companies, publishing houses, and creative professionals who contribute to the development of diverse content.  The community of Dubai Production City is designed to foster creativity, collaboration, and innovation. It offers a range of amenities and services to support the needs of media professionals, including commercial spaces, offices, and retail outlets. The community also hosts events, workshops, and networking opportunities that encourage knowledge sharing, skill development, and industry growth.'}
2026-02-24 12:23:54,378 | INFO | reelly_scraper | {'unique_id': '3276', 'url': 'https://find.reelly.io/projects/3276', 'name': 'Wyndham Garden Bucharest Airport Hotel', 'price': '550875', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3276/images/eb414cba16b9421ebe918f40d3c9ffdf.webp', 'status': 'under_construction', 'developer': 'D.Group Holding', 'unit_types': 'Apartments', 'district': 'Yeşilova Mahallesi', 'description': 'Project general facts  Wyndham Garden Bucharest Airport Hotel is a modern upscale hospitality investment project strategically positioned just steps from Henri Coand  International Airport, one of Eastern Europe s fastest-growing aviation hubs. Designed to capture the constant flow of transit passengers, flight crews, business travelers, and conference guests, the hotel combines prime airport proximity with advanced acoustic engineering, ensuring complete comfort and tranquility despite its dynamic location.  The development operates under the globally recognized Wyndham Hotels   Resorts brand, the world s largest hotel franchising company, bringing international standards, operational expertise, and strong brand recognition. The hotel consists of two buildings and offers a full range of hospitality infrastructure, including a 24 7 lobby and reception, restaurant and lounge bar, spa and fitness center, conference facilities, children s areas, and on-site parking   creating multiple revenue streams beyond room occupancy.  The room inventory includes thoughtfully designed Standard rooms and Suites, tailored for both short transit stays and extended comfort. The business model is structured around high passenger traffic, airline partnerships, corporate events, and year-round airport demand, positioning the project as a professionally managed hospitality asset within a resilient and growing European capital market.        Location description and benefits  Bornova is a dynamic and well-established district in the Aegean Region, located within Greater  zmir, combining the appeal of urban convenience with rich historical and cultural heritage. It lies just a short distance from central  zmir, offering residents and visitors quick access to the city s commercial hubs, educational institutions, and key cultural destinations. The district has evolved into a vibrant centre of daily life, where leisure, shopping, and community are seamlessly integrated into the urban fabric.  One of Bornova s core strengths is its connectivity and infrastructure, which support both everyday living and broader regional mobility. Major transit routes and public transport links connect the district to the rest of  zmir and beyond, making commuting convenient and efficient. Bornova s location in the heart of the Aegean urban network also places it within reach of coastal amenities, green natural spaces, and a variety of recreational facilities that enhance quality of life.  The area is further enriched by a mix of lifestyle and leisure offerings, from large open-air shopping centres like Forum Bornova   one of the most prominent retail destinations in the region   to expansive parks, cultural venues, and sports and entertainment facilities. Bornova s combination of vibrant social spaces, educational hubs, historical sites, and natural retreats make it appealing for families, professionals, students, and investors alike, offering a balanced urban lifestyle with enduring long-term potential.'}
2026-02-24 12:23:58,486 | INFO | reelly_scraper | {'unique_id': '3238', 'url': 'https://find.reelly.io/projects/3238', 'name': 'Orvessa Residences', 'price': '1280000', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3238/images/3499e41f92d34091aefa3d429260ed3e.webp', 'status': 'under_construction', 'developer': 'BNW Developments', 'unit_types': 'Apartments', 'district': 'Al Furjan', 'description': 'Project general facts  Orvessa Residences is a refined residential development by BNW Developments, located in the well-established community of Al Furjan. The project is defined by contemporary architecture with elegant wave-inspired balconies, lush greenery, and a balanced podium-and-rooftop composition that creates a strong visual identity. Designed to blend tranquility with urban energy, Orvessa offers a boutique residential experience that combines thoughtful design, comfort, and a sophisticated lifestyle setting within one of Dubai s most family-oriented districts.  The project features a curated collection of lifestyle and wellness amenities designed to support everyday living and relaxation. Residents have access to indoor and outdoor gyms, a swimming pool, meditation areas, steam and sauna facilities, indoor and outdoor kids  play areas, a game room, BBQ spaces, and a quiet reading corner. These amenities are carefully integrated to promote wellbeing, social interaction, and a sense of community while maintaining a calm residential atmosphere.  Interiors at Orvessa Residences are crafted with a focus on quality, functionality, and modern comfort. The apartments are delivered without furniture and feature high-quality finishes with modern materials, reflecting the project s emphasis on refined living. Spacious layouts, contemporary detailing, and well-planned living areas allow residents to personalize their homes while enjoying a premium, move-in-ready residential environment.        Location description and benefits  Al Furjan is a residential community situated in close proximity to Dubai Marina, Jumeirah Beach Residence  JBR , and other popular areas in Dubai. It covers an area of approximately 560 hectares and consists of both villas and apartment buildings, offering a diverse range of housing options for residents.  The community is known for its well-planned infrastructure and thoughtfully designed properties. It features a mix of architectural styles, including Arabic, Mediterranean, and contemporary designs, creating a visually appealing and diverse atmosphere.  In terms of amenities, Al Furjan offers a range of facilities to enhance the quality of life for its residents. These include landscaped parks, playgrounds, fitness centers, swimming pools, sports courts, and cycling and jogging tracks. There are also retail centers within the community that provide convenient access to shopping, dining, and other essential services.'}
2026-02-24 12:24:02,265 | INFO | reelly_scraper | {'unique_id': '3001', 'url': 'https://find.reelly.io/projects/3001', 'name': 'Stamn Mia Tower', 'price': '', 'image_url': 'https://reelly-backend.s3.amazonaws.com/projects/3001/images/d6286ac1b5434ce892ff9cf24c206dfc.webp', 'status': 'under_construction', 'developer': 'STAMN Real Estate Development', 'unit_types': 'Apartments', 'district': 'Bukadra', 'description': 'Project general facts  Stamn Mia Tower by STAMN Real Estate Development stands as an architectural icon in the heart of Meydan City, offering a refined selection of 1, 2, and 3 bedroom apartments. Each residence is designed with elegant layouts, high-quality finishes, and large windows that fill the interiors with natural light. The project perfectly combines modern style with everyday comfort, creating a home that feels both luxurious and welcoming.  Residents of Stamn Mia Tower will enjoy a wide range of lifestyle amenities that bring leisure and wellness together. From the refreshing swimming pool and fully equipped gym to the relaxing yoga studio and family-friendly kids  play areas, every detail encourages a balanced lifestyle. The development also features a private cinema, club lounge, BBQ area, and juice bar, offering spaces for both relaxation and social connection.  Set in the sought-after community of Meydan City, Stamn Mia Tower provides excellent access to Dubai s finest destinations while maintaining a peaceful and exclusive ambiance. The project s design, amenities, and location together embody sophistication and convenience. It is a place where residents can experience the best of city living, surrounded by comfort, elegance, and a true sense of home.        Finishing and materials  Modern finishing with high-quality materials.        Kitchen and appliances  Equipped kitchens.        Furnishing  Yes.        Location description and benefits  Meydan City is an extraordinary community situated in the heart of Dubai, known for its blend of luxury, sophistication, and world-class amenities. Spanning over a vast area, Meydan City offers a unique living experience that combines urban convenience with a tranquil and scenic environment.  One of the standout features of Meydan City is its iconic Meydan Racecourse, which hosts renowned horse racing events, including the prestigious Dubai World Cup. The racecourse creates an aura of excitement and elegance, attracting enthusiasts from around the world. Residents of Meydan City have the privilege of witnessing the thrilling races firsthand and immersing themselves in the vibrant atmosphere that surrounds this prestigious venue.  Green spaces are integral to the design of Meydan City, with expansive parks, landscaped gardens, and tree-lined boulevards adorning the community. Residents can enjoy leisurely walks, bike rides, or picnics in these serene surroundings, offering a refreshing escape from the bustling city life. The abundance of open spaces also provides opportunities for outdoor activities and social gatherings, fostering a sense of community and well-being.'}
2026-02-24 12:26:53,792 | INFO | reelly_scraper | {'unique_id': '3263', 'url': 'https://find.reelly.io/projects/3263', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3263', 'name': 'Listone Residence'}
2026-02-24 12:26:54,704 | INFO | reelly_scraper | {'unique_id': '2989', 'url': 'https://find.reelly.io/projects/2989', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2989', 'name': 'Amra Residences'}
2026-02-24 12:26:55,012 | INFO | reelly_scraper | {'unique_id': '3220', 'url': 'https://find.reelly.io/projects/3220', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3220', 'name': 'Celesto 4'}
2026-02-24 12:26:55,219 | INFO | reelly_scraper | {'unique_id': '3169', 'url': 'https://find.reelly.io/projects/3169', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3169', 'name': 'Radisson Residences'}
2026-02-24 12:26:55,423 | INFO | reelly_scraper | {'unique_id': '3237', 'url': 'https://find.reelly.io/projects/3237', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3237', 'name': 'Sera Gardens'}
2026-02-24 12:26:55,623 | INFO | reelly_scraper | {'unique_id': '3276', 'url': 'https://find.reelly.io/projects/3276', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3276', 'name': 'Wyndham Garden Bucharest Airport Hotel'}
2026-02-24 12:26:55,829 | INFO | reelly_scraper | {'unique_id': '3238', 'url': 'https://find.reelly.io/projects/3238', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3238', 'name': 'Orvessa Residences'}
2026-02-24 12:26:56,033 | INFO | reelly_scraper | {'unique_id': '3001', 'url': 'https://find.reelly.io/projects/3001', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3001', 'name': 'Stamn Mia Tower'}
2026-02-24 12:26:56,242 | INFO | reelly_scraper | {'unique_id': '3011', 'url': 'https://find.reelly.io/projects/3011', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3011', 'name': 'Vista Verde'}
2026-02-24 12:26:56,443 | INFO | reelly_scraper | {'unique_id': '2757', 'url': 'https://find.reelly.io/projects/2757', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/2757', 'name': 'MAAK Residence'}
2026-02-24 12:26:56,648 | INFO | reelly_scraper | {'unique_id': '3244', 'url': 'https://find.reelly.io/projects/3244', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3244', 'name': 'Serenz'}
2026-02-24 12:26:56,856 | INFO | reelly_scraper | {'unique_id': '3269', 'url': 'https://find.reelly.io/projects/3269', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3269', 'name': 'Radisson Blu Hotel & Residences'}
2026-02-24 12:26:57,366 | INFO | reelly_scraper | {'unique_id': '3221', 'url': 'https://find.reelly.io/projects/3221', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3221', 'name': 'Binghatti Luxuria'}
2026-02-24 12:26:57,580 | INFO | reelly_scraper | {'unique_id': '3278', 'url': 'https://find.reelly.io/projects/3278', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3278', 'name': 'Treppan Living Privé'}
2026-02-24 12:26:57,777 | INFO | reelly_scraper | {'unique_id': '3257', 'url': 'https://find.reelly.io/projects/3257', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3257', 'name': 'A1LA Residence'}
2026-02-24 12:26:58,082 | INFO | reelly_scraper | {'unique_id': '3239', 'url': 'https://find.reelly.io/projects/3239', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3239', 'name': 'Binghatti Skyflame'}
2026-02-24 12:26:58,286 | INFO | reelly_scraper | {'unique_id': '3246', 'url': 'https://find.reelly.io/projects/3246', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3246', 'name': 'Binghatti Etherea'}
2026-02-24 12:26:58,492 | INFO | reelly_scraper | {'unique_id': '3188', 'url': 'https://find.reelly.io/projects/3188', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3188', 'name': 'Enre Residence by Imtiaz'}
2026-02-24 12:26:58,697 | INFO | reelly_scraper | {'unique_id': '3241', 'url': 'https://find.reelly.io/projects/3241', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3241', 'name': 'Rotana Residences South Tower'}
2026-02-24 12:26:58,901 | INFO | reelly_scraper | {'unique_id': '3232', 'url': 'https://find.reelly.io/projects/3232', 'api_url': 'https://api-reelly.up.railway.app/api/internal/projects/3232', 'name': 'One By Preston'}
